Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
12.75028, (333.2, 3.9, 0.0), (332.8, 359.8, 0.0), (0.0, 0.0, 0.0), (0.4, -356.2, 356.2)
12.75028, (333.2, 3.9, 0.0), (332.8, 359.8, 0.0), (0.0, 0.0, 0.0), (0.4, -356.2, 356.2)
12.75028, (333.2, 3.9, 0.0), (332.8, 359.8, 0.0), (0.0, 0.0, 0.0), (0.4, -356.2, 356.2)
12.75193, (333.2, 3.9, 0.0), (332.8, 359.8, 0.0), (0.0, 0.0, 0.0), (0.4, -356.2, 356.2)
13.11131, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.2)
13.11131, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.2)
13.11293, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11293, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11293, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11293, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11492, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11492, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11492, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11692, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11692, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11692, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11889, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11889, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11889, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.11889, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.12195, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.12195, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.12195, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.12518, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.12518, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.12518, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.12518, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.12968, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.12968, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.12968, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.13507, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.13507, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.14227, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.14227, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.14227, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.15012, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.15012, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.15012, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.15012, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.1)
13.15777, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.15777, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.15777, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.1653, (333.5, 356.0, 0.0), (333.4, 349.8, 0.0), (0.0, 0.0, 0.0), (0.0, 5.9, 359.0)
13.14689, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.9)
13.14689, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.9)
13.14689, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.9)
13.15501, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.15501, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.15501, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.16329, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.16329, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.16329, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.16329, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.8)
13.17109, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.7)
13.17109, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.7)
13.17109, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.7)
13.17797, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.7)
13.17797, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.7)
13.17797, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.7)
13.18394, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.18394, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.18394, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.18394, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.18932, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.18932, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.18932, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19341, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19341, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19341, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19341, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19765, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19765, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.19765, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20191, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20191, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20191, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20191, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20638, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20638, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.20638, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.21009, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.21009, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.21009, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
13.21009, (333.4, 356.3, 0.0), (333.9, 349.7, 0.0), (0.0, 0.0, 0.0), (-0.6, 6.3, 358.6)
12.88399, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.88399, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.88399, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.88297, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88297, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88138, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88138, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88138, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88006, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88006, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88006, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.88006, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.8795, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.8795, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.8795, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.87846, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.87846, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.87846, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.8)
12.87664, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87664, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87664, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87664, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87432, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87432, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87432, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87271, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87271, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87271, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87271, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87144, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87144, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.87144, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86942, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86942, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86942, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86942, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86681, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86681, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86681, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.86458, (334.4, 2.3, 0.0), (335.2, 356.3, 0.0), (0.0, 0.0, 0.0), (-0.8, -354.3, 356.7)
12.89414, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.9)
12.89414, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.9)
12.89273, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.89273, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.89273, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.89273, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8925, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8925, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8925, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8922, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8922, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8922, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8922, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8915, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8915, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.8915, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.89067, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
12.89067, (334.0, 1.9, 0.0), (334.8, 356.4, 0.0), (0.0, 0.0, 0.0), (-0.7, -354.9, 356.8)
6.136718, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.6)
6.136718, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.6)
6.136718, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.6)
6.1155, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.1155, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.1155, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.1155, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.110655, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.110655, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.110655, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.5)
6.107932, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.107932, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.107932, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.107932, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.111929, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.111929, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.111929, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.100363, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.100363, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.100363, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.100363, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.089685, (356.4, 353.2, 0.0), (2.3, 359.8, 0.0), (0.0, 0.0, 0.0), (354.0, -7.1, 359.4)
6.550583, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.550583, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.533048, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.533048, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.533048, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.533048, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.523939, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.523939, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.523939, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.510401, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.510401, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.510401, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.502946, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.502946, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.502946, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.502946, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.500188, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.500188, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.500188, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.49036, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.49036, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.49036, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.49036, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.478899, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.478899, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.478899, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.469358, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.469358, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.469358, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.469358, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.454992, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.454992, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.454992, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.44676, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.44676, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.44676, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.444905, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.444905, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
6.440326, (355.2, 349.9, 0.0), (1.1, 357.7, 0.0), (0.0, 0.0, 0.0), (354.2, -8.3, 0.5)
9.100285, (351.0, 353.1, 0.0), (357.8, 5.2, 0.0), (0.0, 0.0, 0.0), (-6.8, 347.5, 359.4)
9.100285, (351.0, 353.1, 0.0), (357.8, 5.2, 0.0), (0.0, 0.0, 0.0), (-6.8, 347.5, 359.4)
9.100285, (351.0, 353.1, 0.0), (357.8, 5.2, 0.0), (0.0, 0.0, 0.0), (-6.8, 347.5, 359.4)
9.096412, (351.0, 353.1, 0.0), (357.8, 5.2, 0.0), (0.0, 0.0, 0.0), (-6.8, 347.5, 359.4)
9.096412, (351.0, 353.1, 0.0), (357.8, 5.2, 0.0), (0.0, 0.0, 0.0), (-6.8, 347.5, 359.4)
9.096412, (351.0, 353.1, 0.0), (357.8, 5.2, 0.0), (0.0, 0.0, 0.0), (-6.8, 347.5, 359.4)
