Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
3.47718, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.47718, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.480186, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.480186, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.480186, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.483434, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.483434, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.483434, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.483434, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.487305, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.490678, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.490678, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.490678, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.490678, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.493717, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.493717, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.493717, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.495057, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.495057, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.495057, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.495057, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
3.500066, (355.3, 23.6, 0.0), (352.9, 13.1, 0.0), (0.0, 0.0, 0.0), (2.4, 9.6, 344.2)
1.748315, (352.6, 22.7, 0.0), (351.4, 14.3, 0.0), (0.0, 0.0, 0.0), (1.1, 6.4, 345.7)
1.749834, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749808, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749808, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749808, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749808, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749746, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749746, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749746, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.74971, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.74971, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.74971, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.74971, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749806, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749806, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.749806, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750365, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750365, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750365, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750545, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750545, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750545, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750545, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750623, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750623, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750623, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750725, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750725, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750725, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750725, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
1.750708, (352.7, 22.7, 0.0), (351.4, 14.4, 0.0), (0.0, 0.0, 0.0), (1.2, 6.4, 345.7)
2.966661, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.966661, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.971036, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.971036, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.971036, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.971036, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.970919, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.970919, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.970919, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.972305, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.972305, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973846, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973846, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973846, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973354, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973354, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973354, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.973354, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.6)
2.974715, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.7)
2.974715, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.7)
2.974715, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.7)
2.978842, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.7)
2.978842, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.7)
2.978842, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.7)
2.98007, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.8)
2.98007, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.8)
2.98007, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.8)
2.98007, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.8)
2.982136, (3.0, 29.7, 0.0), (359.0, 18.0, 0.0), (0.0, 0.0, 0.0), (-356.0, 10.7, 339.8)
2.940678, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.2)
2.940678, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.2)
2.944871, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.944871, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.944871, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.944871, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.946145, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.946145, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.946145, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.949365, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.949365, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.949365, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.949365, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.953544, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.953544, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.953544, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.956326, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.956326, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.956326, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.956326, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.958854, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.958854, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.958854, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.3)
2.962437, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.4)
2.962437, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.4)
2.962437, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.4)
2.964526, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.4)
2.964526, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.4)
2.964526, (3.3, 29.0, 0.0), (358.3, 18.9, 0.0), (0.0, 0.0, 0.0), (-355.0, 9.0, 340.4)
2.930455, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.4)
2.934849, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.934849, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.934849, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.936509, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.936509, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.936047, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.936047, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.936047, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.5)
2.937362, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.937362, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.937362, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.937362, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.937681, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.937681, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.937681, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938069, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938069, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938069, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938069, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938321, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938321, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938321, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.939121, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.939121, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.939121, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.939121, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938399, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
2.938399, (3.6, 28.8, 0.0), (358.2, 19.0, 0.0), (0.0, 0.0, 0.0), (-354.5, 8.7, 340.6)
1.68548, (348.9, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.3, 4.7, 348.3)
1.684236, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684236, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684236, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684236, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684279, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684279, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684279, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.3)
1.684398, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.684398, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.684398, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.684461, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.684461, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.684461, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.684461, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.7, 348.4)
1.757925, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.3)
1.757925, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.3)
1.757925, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.3)
1.758165, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.758165, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.758165, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.758165, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.761304, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.761304, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.761304, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.763497, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.763497, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.763497, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.763497, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.764062, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.764062, (348.8, 19.7, 0.0), (349.1, 12.9, 0.0), (0.0, 0.0, 0.0), (-0.5, 4.8, 348.4)
1.703458, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703414, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703414, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703456, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703456, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703456, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703889, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703889, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703889, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.703889, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.704049, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.704049, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.704049, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.704216, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.704216, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.704216, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.70473, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.70473, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.70473, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.70473, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.6)
1.705014, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705014, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705014, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705329, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705329, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705329, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705329, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705832, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.705832, (349.9, 19.5, 0.0), (349.5, 13.5, 0.0), (0.0, 0.0, 0.0), (0.3, 3.9, 348.5)
1.70839, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.708442, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.708442, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.708442, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.708442, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.70858, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.70858, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.70858, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
1.708941, (350.1, 19.4, 0.0), (349.9, 13.8, 0.0), (0.0, 0.0, 0.0), (0.1, 3.5, 348.6)
