Depth Of Objectoin,Left Eye Rotation, , , Right Eye Rotation, , , Left Eye Rotational Correction, , , Right Eye Rotational Correctoin, , 
13.29756, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.0), (0.0, 0.0, 0.0)
13.29756, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.0), (0.0, 0.0, 0.0)
13.29756, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.0), (0.0, 0.0, 0.0)
13.30257, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30257, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30257, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30517, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30517, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30775, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30775, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30775, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.30775, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.1), (0.0, 0.0, 0.0)
13.31106, (318.4, 16.9, 0.0), (322.9, 25.1, 0.0), (4.6, 8.5, 341.2), (0.0, 0.0, 0.0)
13.68399, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.68399, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.68713, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.68713, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.68713, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.68713, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69028, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69028, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69028, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69385, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69385, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69385, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69385, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69655, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69655, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69655, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.4), (0.0, 0.0, 0.0)
13.69748, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.69748, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.69748, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.69748, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.70015, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.70015, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.70015, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
13.70223, (308.8, 21.4, 0.0), (317.8, 31.2, 0.0), (9.1, 10.1, 337.3), (0.0, 0.0, 0.0)
14.027, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.02802, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.02802, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.02802, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.02802, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03028, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03028, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03028, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03133, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03133, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03133, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03133, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03288, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03288, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03288, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03507, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03507, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03507, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03507, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03768, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03768, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03768, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03766, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03766, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.03766, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.6), (0.0, 0.0, 0.0)
14.04219, (303.7, 22.2, 0.0), (309.9, 34.6, 0.0), (6.3, 12.8, 334.7), (0.0, 0.0, 0.0)
14.13979, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.13979, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.13979, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14262, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14262, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14262, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14752, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14752, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14752, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.14752, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.1537, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.1537, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.0), (0.0, 0.0, 0.0)
14.15871, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.15871, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.15871, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.16475, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.16475, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.16475, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.16475, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.1), (0.0, 0.0, 0.0)
14.17539, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.17539, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.17539, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.18485, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.18485, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.18485, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.18485, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.2), (0.0, 0.0, 0.0)
14.19674, (303.1, 22.6, 0.0), (308.9, 35.6, 0.0), (5.9, 13.3, 334.3), (0.0, 0.0, 0.0)
14.23359, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.1), (0.0, 0.0, 0.0)
14.23359, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.1), (0.0, 0.0, 0.0)
14.2541, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.2), (0.0, 0.0, 0.0)
14.2541, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.2), (0.0, 0.0, 0.0)
14.2541, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.2), (0.0, 0.0, 0.0)
14.2541, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.2), (0.0, 0.0, 0.0)
14.27684, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.3), (0.0, 0.0, 0.0)
14.27684, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.3), (0.0, 0.0, 0.0)
14.27684, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.3), (0.0, 0.0, 0.0)
14.30351, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.5), (0.0, 0.0, 0.0)
14.30351, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.5), (0.0, 0.0, 0.0)
14.30351, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.5), (0.0, 0.0, 0.0)
14.30351, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.5), (0.0, 0.0, 0.0)
14.33415, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.6), (0.0, 0.0, 0.0)
14.33415, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.6), (0.0, 0.0, 0.0)
14.33415, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.6), (0.0, 0.0, 0.0)
14.36689, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.7), (0.0, 0.0, 0.0)
14.36689, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.7), (0.0, 0.0, 0.0)
14.36689, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.7), (0.0, 0.0, 0.0)
14.36689, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.7), (0.0, 0.0, 0.0)
14.40308, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.8), (0.0, 0.0, 0.0)
14.40308, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.8), (0.0, 0.0, 0.0)
14.40308, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 334.8), (0.0, 0.0, 0.0)
14.43819, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 335.0), (0.0, 0.0, 0.0)
14.43819, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 335.0), (0.0, 0.0, 0.0)
14.47447, (303.0, 22.8, 0.0), (308.6, 35.9, 0.0), (5.7, 13.4, 335.1), (0.0, 0.0, 0.0)
14.3982, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.5), (0.0, 0.0, 0.0)
14.3982, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.5), (0.0, 0.0, 0.0)
14.43173, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.6), (0.0, 0.0, 0.0)
14.43173, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.6), (0.0, 0.0, 0.0)
14.43173, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.6), (0.0, 0.0, 0.0)
14.43173, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.6), (0.0, 0.0, 0.0)
14.46233, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.7), (0.0, 0.0, 0.0)
14.46233, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.7), (0.0, 0.0, 0.0)
14.46233, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.7), (0.0, 0.0, 0.0)
14.48555, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.48555, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.48555, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.48555, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.50372, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.50372, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.50372, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.52047, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.52047, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.52047, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.52047, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.8), (0.0, 0.0, 0.0)
14.53321, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.9), (0.0, 0.0, 0.0)
14.53321, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.9), (0.0, 0.0, 0.0)
14.53321, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.9), (0.0, 0.0, 0.0)
14.54507, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.9), (0.0, 0.0, 0.0)
14.54507, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.9), (0.0, 0.0, 0.0)
14.54507, (303.9, 22.6, 0.0), (309.7, 35.5, 0.0), (5.9, 13.2, 335.9), (0.0, 0.0, 0.0)
14.27939, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.2846, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.2846, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.2846, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.28342, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.28342, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.27794, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.27794, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.27794, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.27794, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 338.0), (0.0, 0.0, 0.0)
14.27102, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.27102, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.27102, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.25865, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.25865, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.25865, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.25865, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.9), (0.0, 0.0, 0.0)
14.2456, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.2456, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.2456, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.23451, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.23451, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.23451, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.22171, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.22171, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.22171, (304.6, 19.8, 0.0), (307.5, 31.1, 0.0), (3.0, 11.7, 337.8), (0.0, 0.0, 0.0)
14.33482, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32526, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32526, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32526, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32238, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32238, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32238, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32238, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.31985, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32186, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32186, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32186, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32358, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32358, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32358, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32358, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.3), (0.0, 0.0, 0.0)
14.32637, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.4), (0.0, 0.0, 0.0)
14.32637, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.4), (0.0, 0.0, 0.0)
14.32927, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.4), (0.0, 0.0, 0.0)
14.32927, (303.6, 19.8, 0.0), (306.0, 31.5, 0.0), (2.4, 12.1, 337.4), (0.0, 0.0, 0.0)
14.33844, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.3), (0.0, 0.0, 0.0)
14.34065, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.3), (0.0, 0.0, 0.0)
14.34065, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.3), (0.0, 0.0, 0.0)
14.34065, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.3), (0.0, 0.0, 0.0)
14.34065, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.3), (0.0, 0.0, 0.0)
14.34103, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34103, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34103, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34227, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34227, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34227, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34227, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.4), (0.0, 0.0, 0.0)
14.34338, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.5), (0.0, 0.0, 0.0)
14.34338, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.5), (0.0, 0.0, 0.0)
14.34338, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.5), (0.0, 0.0, 0.0)
14.34298, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.5), (0.0, 0.0, 0.0)
14.34298, (303.5, 19.8, 0.0), (305.9, 31.6, 0.0), (2.5, 12.1, 337.5), (0.0, 0.0, 0.0)
